filename,duration,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
.\wav-Data\Blues\Blues\Pine Apple Rag (2005 Digital Remaster).wav,181.98639455782313,0.2839837074279785,0.091206856071949,0.14057657122612,0.002650107955560088,633.5518583009577,19231.51399478274,632.017819902854,27922.574169525647,1012.5646732814095,78634.08321166891,0.04118258005868844,0.00031327975115038356,-7.568914952571504e-07,0.018899044021964073,1.0641422250046162e-06,0.0008230158709920943,99.38401442307692,-250.3817138671875,3261.279296875,198.25030517578125,1286.8697509765625,-2.6296446323394775,206.8950958251953,0.47972798347473145,84.72872924804688,9.249639511108398,101.48506927490234,-16.626022338867188,115.6449203491211,-10.212409019470215,83.28669738769531,-5.458076000213623,67.53146362304688,-13.622197151184082,71.97737884521484,-12.9473237991333,105.35293579101562,-9.053622245788574,66.84943389892578,-6.443733215332031,83.1487045288086,-4.379936218261719,97.32125854492188,-5.084115982055664,89.43016052246094,-4.523056507110596,83.79544830322266,-4.204698085784912,73.79997253417969,-3.206392288208008,70.38876342773438,-2.2784197330474854,65.98995208740234,-5.303989887237549,80.49372100830078,-7.199084758758545,100.88457489013672
.\wav-Data\Blues\Blues\Pine Apple Rag.wav,253.06267573696144,0.2591548562049866,0.09412310272455215,0.17383357882499695,0.006308495067059994,731.2351242497243,37529.06768948898,764.6226808866426,57629.4000468288,1154.2707674765174,147825.2332099174,0.045842840011124875,0.00029476808937706515,-1.1608988188527292e-06,0.028024543076753616,-9.76202773017576e-06,0.0028012855909764767,161.4990234375,-228.32769775390625,6043.53662109375,179.63845825195312,1611.8953857421875,-8.081035614013672,320.6508483886719,7.7863993644714355,188.76397705078125,-0.3279755413532257,143.64547729492188,-16.624353408813477,145.47512817382812,-10.789094924926758,105.24958801269531,-8.20948600769043,87.68522644042969,-13.780412673950195,109.31729125976562,-13.039434432983398,153.0065460205078,-9.463964462280273,121.40510559082031,-6.834682464599609,112.31175231933594,-4.331433296203613,108.0041732788086,-5.42584753036499,90.64891052246094,-4.802464962005615,93.72930908203125,-5.300769329071045,90.15762329101562,-3.32847261428833,82.05782318115234,-0.8883355259895325,67.34281921386719,-3.659191846847534,94.64037322998047,-6.523373603820801,140.31466674804688
.\wav-Data\Blues\Blues\Pleasant Moments.wav,239.14231292517007,0.25279322266578674,0.09641372412443161,0.11567924171686172,0.005516291130334139,657.1340938756417,90618.12311401847,654.7664047934854,108262.26875923629,1048.371171969812,464842.1937931448,0.042818188713592234,0.0007058926619821787,-1.5779264685988892e-06,0.016618914902210236,1.4928385098755825e-05,0.0005794188473373652,112.34714673913044,-294.7968444824219,7343.75927734375,164.5374755859375,2245.39990234375,5.889681339263916,483.7093811035156,3.201566696166992,160.38592529296875,3.184619188308716,142.1998748779297,-11.826973915100098,128.93409729003906,-12.078228950500488,108.47801971435547,-11.36941146850586,101.02519989013672,-15.697352409362793,113.11053466796875,-15.910931587219238,121.26187133789062,-12.193829536437988,127.18638610839844,-6.962349891662598,102.24044799804688,-3.36525559425354,112.52167510986328,-2.563032388687134,100.7862777709961,-1.938417911529541,138.57855224609375,-3.1985812187194824,121.62919616699219,-4.975340366363525,100.06866455078125,-3.480759620666504,79.01270294189453,-1.1066213846206665,117.88933563232422,-2.952336549758911,126.59015655517578
.\wav-Data\Blues\Blues\Polyragmic 8733.wav,177.92290249433105,0.27891218662261963,0.09733821451663971,0.17006650567054749,0.007010845933109522,758.5602551168379,45143.17386045623,811.4344310535295,65875.14874079681,1232.415493508784,172289.22896525232,0.04752754969088477,0.0004674626599146199,-1.4667912182630971e-06,0.02475963905453682,-4.214610453345813e-05,0.003949058707803488,107.666015625,-215.06280517578125,6550.2744140625,176.05882263183594,1845.719970703125,-10.238520622253418,300.5602111816406,8.637843132019043,201.10159301757812,-0.05618070065975189,145.47454833984375,-14.04675579071045,132.3928985595703,-7.547120571136475,103.57526397705078,-6.932599067687988,86.10716247558594,-10.491739273071289,87.80256652832031,-10.888716697692871,145.69802856445312,-8.043896675109863,128.66656494140625,-5.415796756744385,103.06666564941406,-4.145692825317383,102.64921569824219,-4.033955097198486,89.73629760742188,-4.032647132873535,84.22315216064453,-5.80123233795166,64.73149108886719,-5.2462663650512695,71.70993041992188,-0.7150941491127014,69.8299331665039,0.3708416223526001,78.0526123046875,-5.454773426055908,101.2373275756836
.\wav-Data\Blues\Blues\Prayee.wav,138.39092970521543,0.34313684701919556,0.12167010456323624,0.07318389415740967,0.0023345102090388536,596.4915466212242,86183.7145605372,613.3452428532195,105738.00058377076,995.3426028953825,318970.46797382156,0.036374946265307836,0.001068649832315794,-4.138170424994314e-06,0.007114187814295292,-2.6164922019233927e-05,0.0001481297513237223,69.83741554054055,-351.24212646484375,10629.27734375,161.64881896972656,4962.2626953125,-3.4914424419403076,206.13104248046875,2.7430715560913086,166.17581176757812,5.860166549682617,269.1318054199219,-10.933545112609863,136.92626953125,-5.041677951812744,90.05034637451172,-5.707129001617432,70.54559326171875,-8.510476112365723,87.86349487304688,-5.781778335571289,164.56924438476562,-3.196798086166382,120.73211669921875,-0.5314027667045593,84.05134582519531,0.23531535267829895,72.7541275024414,-2.8068087100982666,55.510860443115234,-4.65067195892334,60.60582733154297,-6.14260721206665,57.74155807495117,-8.248519897460938,66.71028137207031,-3.6071627140045166,93.65785217285156,1.4759397506713867,72.34881591796875,-2.918118476867676,107.95035552978516
.\wav-Data\Blues\Blues\Precious Memories.wav,197.6018140589569,0.1999337375164032,0.0929933711886406,0.05176282301545143,0.0017415507463738322,850.3934436408302,119049.28299194128,885.1387548906965,177160.24060119723,1242.6019366711093,656350.2072015345,0.04886633382534367,0.0011060781024058665,-3.4645545383682474e-06,0.004228857345879078,-5.234651325736195e-06,7.23846023902297e-05,58.72691761363637,-434.0262451171875,10225.076171875,102.47281646728516,1571.546630859375,-0.8527159690856934,82.8060531616211,4.5359086990356445,187.7963409423828,-13.854763984680176,150.97467041015625,-21.083101272583008,199.5154266357422,-24.270557403564453,179.73574829101562,-18.607345581054688,182.1255645751953,-15.807717323303223,93.25794982910156,-3.2573401927948,57.75563430786133,2.040335178375244,67.19023132324219,5.219960689544678,81.2118911743164,7.954381465911865,144.0084991455078,4.161048412322998,162.2528076171875,8.941509246826172,139.6808319091797,16.137527465820312,197.9499053955078,17.6591796875,217.8980255126953,8.138248443603516,121.24407196044922,-7.51462459564209,83.2710189819336,-8.431946754455566,137.46633911132812
.\wav-Data\Blues\Blues\Promised Myself.wav,177.20308390022674,0.25101959705352783,0.09657689929008484,0.16413037478923798,0.006347274873405695,650.6736998302149,34667.38714553083,739.8756072027436,68490.5287546709,1041.6898619453862,165260.94361327324,0.03741864538292715,0.0003486792438095334,-1.1612485195655609e-06,0.03091149777173996,3.7230205634841695e-05,0.0005792886367999017,92.28515625,-258.5775451660156,5763.83984375,165.78773498535156,1464.9310302734375,-2.551241159439087,241.61341857910156,17.97565269470215,145.16555786132812,7.641012668609619,160.3788604736328,-14.20979118347168,110.2692642211914,-10.379573822021484,123.36638641357422,-10.836965560913086,78.75135040283203,-20.273805618286133,113.49996948242188,-17.94586181640625,89.64674377441406,-12.202713966369629,104.29335021972656,-11.363424301147461,73.63062286376953,-9.995859146118164,74.25602722167969,-6.519329071044922,52.689979553222656,-3.01997971534729,88.50166320800781,-1.3227194547653198,90.68250274658203,-4.281370162963867,100.52245330810547,-8.364140510559082,118.91284942626953,-3.4778003692626953,122.26737976074219,2.1092891693115234,96.97114562988281
.\wav-Data\Blues\Blues\Quality.wav,178.20154195011338,0.2763313949108124,0.08988817781209946,0.12437451630830765,0.003750534961000085,777.8087573211558,124788.36365021208,828.0285715511943,129294.87831622336,1312.9334028908795,652609.7599878103,0.04896560718648209,0.0013200847035895042,-1.339673985967238e-06,0.014794441871345043,-3.6517842090688646e-05,0.0014183622552081943,198.76802884615384,-252.44940185546875,7718.22314453125,181.42678833007812,2394.3056640625,-13.987029075622559,317.70318603515625,9.154891967773438,192.81040954589844,2.5375075340270996,162.38339233398438,-11.832415580749512,139.96165466308594,-4.258856773376465,104.90800476074219,-6.212308406829834,85.43878173828125,-11.184751510620117,81.68384552001953,-12.855024337768555,130.40109252929688,-10.154130935668945,134.7714385986328,-4.941399574279785,91.43324279785156,-3.175618886947632,72.66293334960938,-4.00474214553833,61.47453689575195,-5.216952800750732,74.39102935791016,-6.565617084503174,49.57696533203125,-4.488369464874268,55.72196578979492,-0.9566337466239929,58.4800910949707,-1.419570803642273,71.24964904785156,-7.462070941925049,88.09922790527344
.\wav-Data\Blues\Blues\Ragtime Dance.wav,64.80689342403628,0.2670266330242157,0.0992283746600151,0.14732547104358673,0.005538710858672857,883.7052287239728,80342.01451050832,1094.6071212664174,140871.86315605234,1462.9505496312008,372546.7571535525,0.04715044518938037,0.0006846553722559496,-1.7880893210531212e-06,0.018871793523430824,2.093273678838159e-06,0.00311759440228343,92.28515625,-231.4586944580078,9233.9560546875,150.6072540283203,1575.8592529296875,-4.9378509521484375,249.39599609375,16.98823356628418,245.50743103027344,-7.869598865509033,143.08621215820312,-7.856044292449951,110.97550201416016,-12.000526428222656,115.19754791259766,-4.398201942443848,93.154541015625,-14.557209014892578,99.85716247558594,-13.772740364074707,149.99960327148438,-10.173626899719238,112.37931823730469,-7.875668048858643,123.19432830810547,-5.895040512084961,102.2651138305664,-5.549409866333008,106.09236145019531,-4.675139904022217,124.34811401367188,-3.763334274291992,96.04483795166016,-1.5795526504516602,99.85791015625,-0.18747219443321228,93.42599487304688,-2.649726629257202,101.21932220458984,-5.777243137359619,128.49620056152344
.\wav-Data\Blues\Blues\Ragtime Nightingale.wav,212.0562358276644,0.28597599267959595,0.09241978824138641,0.1884942203760147,0.005278862081468105,704.9815751218789,88985.95758328309,717.4518658070962,89273.12500513888,1158.935712611546,453717.9128082859,0.045124929000602214,0.0009033516435220859,-1.0702589179345523e-06,0.03423938527703285,-7.449470103892963e-06,0.0015371693298220634,161.4990234375,-223.47219848632812,6241.3447265625,203.4961700439453,2124.218017578125,-17.100717544555664,213.4875946044922,8.328627586364746,156.51255798339844,5.001436710357666,126.72328186035156,-16.326345443725586,114.08605194091797,-5.603488445281982,100.85181427001953,-8.021498680114746,89.181640625,-14.175117492675781,109.84428405761719,-13.0865478515625,132.41534423828125,-9.520469665527344,116.51741027832031,-5.601136207580566,92.5630111694336,-4.368957996368408,84.15614318847656,-4.960326671600342,78.82402038574219,-4.294190883636475,77.79472351074219,-5.019639492034912,63.93918991088867,-5.436182498931885,59.8198356628418,-1.8607237339019775,65.69783782958984,-0.5018967986106873,68.50621032714844,-5.630481719970703,114.75176239013672
.\wav-Data\Blues\Blues\Rainy Night In Georgia.wav,265.68272108843536,0.2713395953178406,0.0965350940823555,0.06924422830343246,0.002007070928812027,624.5050544664125,55100.71333915431,670.9178186206175,95426.704619507,1038.1551835729267,313839.74299809756,0.039666418948811503,0.0011730338314206198,-1.9765936940530082e-06,0.006170221138745546,-4.020430878881598e-06,0.00014796391769777983,143.5546875,-338.3769226074219,6474.44921875,164.4793701171875,2228.45751953125,5.946178913116455,280.0484619140625,5.8529438972473145,190.54335021972656,8.494087219238281,149.01022338867188,-9.173959732055664,104.95951843261719,-11.02564525604248,134.05853271484375,-9.726353645324707,102.4359130859375,-14.466439247131348,92.01380920410156,-18.245752334594727,91.1747817993164,-15.577040672302246,109.61078643798828,-10.666351318359375,82.17586517333984,-8.162989616394043,67.93270111083984,-7.386818885803223,53.82835388183594,-5.58892822265625,89.74456787109375,-6.05368709564209,87.27650451660156,-5.190997123718262,78.4718246459961,1.6427319049835205,61.144737243652344,4.305866718292236,74.70040893554688,-0.055171046406030655,75.3399887084961
.\wav-Data\Blues\Blues\Rockin Around The Christmas Tree.wav,123.47210884353741,0.360716849565506,0.08740837872028351,0.08536815643310547,0.0015827104216441512,573.6165467155661,32060.938061482724,646.3385186056206,70768.02321467809,1041.9389797180565,192349.83761457418,0.03275643671845618,0.0007707604797217788,-1.1303856126687606e-06,0.006590354256331921,-1.119863100029761e-05,0.0006807992467656732,151.99908088235293,-295.14892578125,5713.197265625,203.75135803222656,2392.65625,0.40460190176963806,349.2535400390625,3.755157232284546,134.55075073242188,16.663515090942383,88.18235778808594,-7.48538875579834,87.62445068359375,-1.3835023641586304,49.474037170410156,1.9303416013717651,56.777523040771484,-8.19101333618164,51.84354019165039,-11.889543533325195,114.21248626708984,-9.009358406066895,72.63050079345703,-6.5104451179504395,35.719825744628906,-6.694425106048584,67.82550048828125,-6.855595111846924,41.626705169677734,-7.014904499053955,32.989505767822266,-9.559378623962402,48.11735916137695,-7.294549465179443,36.98255157470703,0.33211806416511536,47.34233856201172,-1.7332412004470825,72.00122833251953,-9.068412780761719,106.05360412597656
.\wav-Data\Blues\Blues\Search-Light Rag.wav,272.1030385487528,0.28973814845085144,0.09089642763137817,0.1827794909477234,0.002729164669290185,770.8207155698951,35411.83881450155,969.66156791665,66964.20079033455,1242.0784835756838,158466.99117239148,0.04025968279343374,0.0002079332382087314,-3.966121369103348e-07,0.031471703201532364,-1.0042599569715094e-05,0.0011576636461541057,129.19921875,-204.9768524169922,4963.91650390625,183.49012756347656,862.8223266601562,-15.712992668151855,120.60926818847656,24.581449508666992,142.5763702392578,-5.698542594909668,161.58819580078125,-6.205692768096924,107.21296691894531,-8.494434356689453,116.43977355957031,-3.9802563190460205,102.19932556152344,-14.267679214477539,121.048828125,-12.912497520446777,156.29583740234375,-9.692963600158691,137.0430908203125,-6.499767303466797,108.56694030761719,-5.385193347930908,90.7614974975586,-4.364326000213623,114.79661560058594,-5.634098529815674,94.2719955444336,-5.0717549324035645,63.48711395263672,-4.068610668182373,79.22624206542969,-4.9860639572143555,89.5285415649414,-4.177448749542236,112.43585205078125,-6.859957218170166,129.63787841796875
.\wav-Data\Blues\Blues\Shirleys Back.wav,164.89650793650793,0.26511067152023315,0.10685233771800995,0.046518635004758835,0.0009287046850658953,813.038961156879,85086.60933649691,671.187766831328,158245.7761784805,1150.2465882189877,453291.11092869943,0.06279281749419177,0.0025385463086465853,-3.2479813398822444e-06,0.0027427044697105885,3.0887811135471566e-06,0.00013192527694627643,83.35433467741936,-409.29229736328125,8920.6884765625,145.6161346435547,3544.5244140625,-2.438891649246216,314.4304504394531,-13.902019500732422,214.4535675048828,-14.109798431396484,102.9161148071289,-20.52556037902832,116.23530578613281,-9.178874969482422,147.03929138183594,-0.7221865057945251,269.6363830566406,1.6005653142929077,302.4855041503906,5.07681131362915,283.3861389160156,0.7592789530754089,128.41448974609375,-0.0012624359223991632,155.8575897216797,3.779517412185669,114.1681900024414,-2.6097922325134277,72.55689239501953,-8.8217191696167,116.09009552001953,-7.591236591339111,111.81324768066406,-5.707807540893555,46.801124572753906,-7.008316993713379,76.82965850830078,-0.9074490666389465,111.95641326904297,8.535377502441406,88.31219482421875
.\wav-Data\Blues\Blues\Sittin On The Dock Of The Bay.wav,178.80526077097505,0.32060176134109497,0.1116933673620224,0.06548895686864853,0.002308226190507412,544.5344263537816,42830.06831308098,603.6034603357574,75646.55435087891,945.716135688547,189366.01779016218,0.032039961835313595,0.0004187485444030693,-3.838947122858372e-06,0.005854501388967037,-4.611830718204146e-06,0.0002243731723865494,95.703125,-366.8522033691406,10047.3857421875,163.73927307128906,4030.620849609375,0.20097950100898743,370.4507751464844,7.158195495605469,158.11228942871094,16.571571350097656,153.63087463378906,-3.543689012527466,120.08698272705078,-3.599691867828369,84.02592468261719,-5.393255710601807,52.761722564697266,-14.50339412689209,91.9046859741211,-16.152568817138672,78.51242065429688,-10.697015762329102,61.49689865112305,-7.858231067657471,64.23826599121094,-8.27924633026123,69.46527862548828,-10.026865005493164,47.91728210449219,-9.793722152709961,47.62499237060547,-6.896763324737549,57.925716400146484,-4.4661102294921875,80.57442474365234,-1.8259036540985107,92.56194305419922,-1.128394365310669,143.22886657714844,-1.9677388668060303,95.61113739013672
.\wav-Data\Blues\Blues\So Real.wav,149.1765986394558,0.2677474319934845,0.10458990186452866,0.11970524489879608,0.003684629686176777,706.6288525593855,79534.71527671209,774.2016704667212,111393.8952532208,1176.9931526629377,401326.65457847586,0.039983204644941636,0.0005907438299827704,-3.7417892144731013e-06,0.01626921258866787,-8.749037988309283e-06,0.000524075236171484,112.34714673913044,-287.5939025878906,9362.841796875,159.7388916015625,2426.223388671875,-9.047161102294922,318.4340515136719,16.000707626342773,189.82579040527344,5.313895225524902,102.93148803710938,-14.8405122756958,96.30830383300781,-9.42520523071289,85.39215850830078,-9.914468765258789,93.71240997314453,-15.964254379272461,153.0623321533203,-18.76652717590332,87.99274444580078,-16.33673858642578,149.0047607421875,-12.206686973571777,84.59556579589844,-11.70901870727539,75.9338607788086,-9.786680221557617,62.18240737915039,-4.739428997039795,74.52132415771484,-2.1776394844055176,118.63592529296875,-4.68733024597168,103.99264526367188,-3.8067710399627686,90.03490447998047,-0.42341214418411255,89.48469543457031,-1.8657844066619873,88.56119537353516
.\wav-Data\Blues\Blues\Softly And Tenderly.wav,241.40625850340135,0.25536277890205383,0.09474921971559525,0.08189480006694794,0.0031461038161069155,563.2311670643383,24613.961300675863,545.2503101682667,44048.18991453061,885.2151306980078,145957.79909795232,0.03649433881167644,0.0004054027681819235,-3.092923634540057e-06,0.009006502106785774,-9.01395014807349e-06,0.00018569019448477775,103.359375,-349.73828125,5767.56640625,160.2542724609375,1981.1378173828125,9.411489486694336,314.6072998046875,2.1611201763153076,133.82644653320312,7.278642654418945,124.39213562011719,-14.251957893371582,125.16972351074219,-15.458410263061523,102.24835205078125,-15.694686889648438,70.21997833251953,-25.18994903564453,113.09685516357422,-27.794164657592773,128.90859985351562,-21.851842880249023,140.90269470214844,-15.939112663269043,75.21465301513672,-13.924172401428223,109.8757553100586,-14.518057823181152,102.1652603149414,-11.050023078918457,92.47673034667969,-4.618796348571777,112.83324432373047,-3.767207384109497,109.94173431396484,-4.032351016998291,164.89752197265625,-1.0712989568710327,181.06861877441406,-0.6615661978721619,122.0141830444336
.\wav-Data\Blues\Blues\Solace.wav,249.68417233560092,0.2525961697101593,0.09071660041809082,0.17350903153419495,0.003150293370708823,802.6334358316084,40043.01358387218,987.737110872475,81598.77678041911,1257.185448619409,189204.4744627877,0.04353054132473963,0.0003252414573753828,-3.984215481978026e-07,0.029309051111340523,4.906576577923261e-06,0.0010103273671120405,143.5546875,-225.62838745117188,5318.9287109375,167.82461547851562,838.139404296875,-10.663716316223145,138.37953186035156,22.232378005981445,170.98948669433594,-8.503072738647461,169.7959747314453,-11.533023834228516,137.97959899902344,-14.87913990020752,126.83507537841797,-6.53924560546875,115.00301361083984,-15.127978324890137,108.43509674072266,-12.675880432128906,174.16714477539062,-10.487653732299805,152.83688354492188,-7.007869243621826,138.59725952148438,-3.938750982284546,101.48112487792969,-4.855274200439453,86.29248046875,-3.5806422233581543,149.19007873535156,-2.909461498260498,126.0836181640625,-1.9003303050994873,121.09136199951172,-3.07528018951416,116.06060791015625,-1.2367292642593384,128.4130096435547,-0.7924806475639343,149.26376342773438
.\wav-Data\Blues\Blues\Some Things They Cant Take Away.wav,153.64643990929704,0.4438818395137787,0.13543039560317993,0.07081855088472366,0.005670706741511822,519.4347321622151,142695.373472337,620.7054955127877,228531.99223172848,930.2129003640639,667885.428695326,0.03227629075060441,0.0017784504761293029,-8.451577741652727e-06,0.009008417837321758,-4.965424068359425e-06,0.00042339658830314875,86.1328125,-332.0592041015625,13675.658203125,120.8294448852539,6180.31201171875,4.524029731750488,228.96566772460938,6.25958776473999,151.0640869140625,8.418742179870605,113.47569274902344,-1.4069199562072754,54.018043518066406,-2.755211353302002,41.429222106933594,-3.172203779220581,47.832698822021484,-9.999216079711914,107.25113677978516,-13.513911247253418,108.8863525390625,-9.030980110168457,80.06269073486328,-6.644327163696289,46.237823486328125,-5.598043918609619,51.32318878173828,-5.2300615310668945,51.4787712097168,-6.883787631988525,60.234222412109375,-6.385036945343018,48.48147964477539,-3.8563079833984375,55.30000686645508,-0.2510480284690857,36.81332778930664,0.44166100025177,64.6575698852539,-3.5830140113830566,59.596771240234375
.\wav-Data\Blues\Blues\Something Doing.wav,177.01732426303855,0.2573290467262268,0.09074044972658157,0.16660460829734802,0.0029343480709940195,759.564476519195,38798.31110113435,954.9064560029179,81186.15962160344,1205.043124251951,175015.0444936666,0.04022857249721275,0.00023461684610737873,-7.49933633414912e-07,0.02752346731722355,-8.344780439983879e-07,0.0007541115046478808,117.45383522727273,-235.22386169433594,6814.23291015625,173.66558837890625,1182.0023193359375,-11.75865364074707,150.7342071533203,25.600906372070312,166.34791564941406,-6.351344585418701,192.5474090576172,-7.529995918273926,119.36630249023438,-11.556756019592285,126.5137939453125,-5.951172828674316,119.09199523925781,-15.598383903503418,95.47650146484375,-13.696163177490234,177.2672119140625,-12.795221328735352,137.80465698242188,-8.16069221496582,112.03225708007812,-5.233026504516602,87.50165557861328,-4.735461711883545,109.82215118408203,-3.4217307567596436,100.6685791015625,-3.01662540435791,83.61775207519531,-2.6092476844787598,104.5380630493164,-7.501931667327881,109.73246002197266,-5.676736831665039,130.56527709960938,-3.488629102706909,164.82269287109375
.\wav-Data\Blues\Blues\Spinning Wheel.wav,247.07192743764173,0.506217896938324,0.14960721135139465,0.046383779495954514,0.0023998054675757885,454.8326178084956,200787.25176743494,493.78415898944627,306237.119844056,833.282954235093,1038002.1298548044,0.031183326505380134,0.002584676627763902,-1.2295467058720533e-05,0.0040461476892232895,-4.719838671007892e-06,0.00011325423838570714,95.703125,-443.2835388183594,18979.615234375,115.51593017578125,10093.4765625,-1.5568625926971436,223.534423828125,1.1943504810333252,76.2725601196289,9.846677780151367,187.99609375,-5.620372772216797,85.664306640625,-4.309114456176758,67.74651336669922,-2.371793031692505,106.89083862304688,-8.337865829467773,125.19070434570312,-10.018685340881348,188.1183319091797,-7.2698845863342285,154.57481384277344,-5.528219223022461,115.4643325805664,-5.012333869934082,102.86380767822266,-4.861675262451172,70.93388366699219,-5.430187702178955,90.3410415649414,-6.750587463378906,95.67452239990234,-6.73065710067749,97.12484741210938,-2.5408565998077393,86.97733306884766,1.435683250427246,77.06181335449219,-0.3396601974964142,90.45726776123047
.\wav-Data\Blues\Blues\Stoptime Rag.wav,183.26349206349207,0.2554527819156647,0.09515766054391861,0.053112566471099854,0.0009902587626129389,735.9058693264498,162875.739451622,756.3776908848583,301808.15340805805,1253.4654049672179,1240846.258837623,0.05375331335914735,0.0032858546373058096,-2.856019818864297e-06,0.0029102424159646034,-7.363456916209543e-06,0.00029696334968321025,99.38401442307692,-376.74786376953125,9614.4150390625,165.1560516357422,4638.9130859375,2.4860315322875977,303.8220520019531,-2.3249998092651367,114.95034790039062,5.731843948364258,96.29721069335938,-13.086716651916504,107.63226318359375,-9.81906795501709,89.07774353027344,-8.322473526000977,74.68543243408203,-14.367493629455566,113.02530670166016,-13.730498313903809,117.00595092773438,-9.323399543762207,107.96121215820312,-5.038220405578613,95.10647583007812,-4.557394027709961,89.41551208496094,-6.317942142486572,81.64016723632812,-5.3755574226379395,89.57669830322266,-4.576552867889404,68.37105560302734,-4.121972560882568,84.83855438232422,-1.4433372020721436,100.49195861816406,1.2645515203475952,85.75238037109375,2.1264495849609375,111.83673095703125
.\wav-Data\Blues\Blues\Sugarcane.wav,175.82149659863944,0.2909632623195648,0.08862102776765823,0.21469281613826752,0.00293272384442389,809.5483878357107,35908.158672458616,1027.9003862155225,71486.8000927429,1297.034988997714,157427.86879552848,0.042184456704740525,0.00024378776001920924,-1.2131287121519563e-06,0.0416569784283638,3.286614082753658e-05,0.001628584461286664,99.38401442307692,-178.37619018554688,4483.1171875,181.9019775390625,818.2511596679688,-15.584592819213867,105.66947174072266,26.332365036010742,199.42816162109375,-8.609654426574707,129.31813049316406,-5.53427791595459,90.0649642944336,-12.40814208984375,135.47048950195312,-3.5657217502593994,92.77445983886719,-16.651397705078125,116.77801513671875,-16.08808135986328,157.4338836669922,-10.978015899658203,115.278564453125,-8.077157974243164,93.9234619140625,-7.591079235076904,86.89811706542969,-4.938535213470459,91.35385131835938,-4.100630283355713,64.74132537841797,-4.848199367523193,55.40010452270508,-3.192068576812744,64.67030334472656,-3.3301186561584473,87.36573791503906,-4.67385196685791,104.61383056640625,-7.735696792602539,108.33512878417969
.\wav-Data\Blues\Blues\Summer Moments.wav,277.02566893424034,0.2392284870147705,0.10103045403957367,0.037877157330513,0.001547795138321817,688.5323550095555,166751.62321648988,730.7454592233898,269784.80240329925,1162.5168326274515,1104010.256785361,0.046231406760749306,0.002647240954433592,-5.38032281838241e-06,0.0027919455897063017,-7.504626410081983e-06,5.945936209172942e-05,75.99954044117646,-433.5162048339844,8543.59765625,112.1512451171875,3707.76171875,11.556546211242676,308.34124755859375,2.7046396732330322,140.54693603515625,2.6991655826568604,157.10110473632812,-8.630338668823242,153.71002197265625,-11.459425926208496,131.97950744628906,-10.284261703491211,82.29999542236328,-11.82902717590332,105.87809753417969,-13.536970138549805,128.16880798339844,-10.994683265686035,161.3497772216797,-6.393325328826904,165.84397888183594,-5.083070278167725,149.80950927734375,-7.919052600860596,154.4734344482422,-9.020559310913086,164.80491638183594,-7.607538223266602,162.0385284423828,-4.467610836029053,138.87083435058594,2.0188848972320557,118.46350860595703,5.655858516693115,187.81166076660156,1.3106986284255981,157.3338623046875
.\wav-Data\Blues\Blues\Summers Love.wav,295.8918820861678,0.28903916478157043,0.10760374367237091,0.06009342148900032,0.0021562606561928988,602.3201766751854,103444.36197312303,647.2182579369808,143454.6727792253,1019.1107108768097,538009.1171165032,0.0381229877172591,0.0013564825736188644,-3.5802322599920444e-06,0.00525279575958848,-1.4088621355767827e-05,0.0001323015458183363,78.30255681818181,-369.6466979980469,8018.48095703125,152.0186767578125,3354.335205078125,7.806389331817627,352.65911865234375,6.385366439819336,156.8732147216797,9.641331672668457,150.9848175048828,-7.592474937438965,131.9110870361328,-7.035252094268799,106.68267059326172,-7.5924391746521,111.05463409423828,-15.934807777404785,172.14407348632812,-19.600006103515625,159.98634338378906,-13.732190132141113,99.61256408691406,-8.999044418334961,77.75382232666016,-8.418745994567871,77.59827423095703,-8.639652252197266,71.47631072998047,-10.271946907043457,70.70069885253906,-9.396260261535645,84.56087493896484,-6.212950706481934,90.28564453125,-5.309220314025879,91.4690933227539,-6.4641499519348145,105.60955047607422,-5.219456195831299,105.627197265625
